edge_type_id target_query source_query dynamics_params delay model_template
3959 node_type_id=='314831019' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3960 node_type_id=='320207387' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3961 node_type_id=='323865917' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3962 node_type_id=='324025297' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3963 node_type_id=='349621141' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3964 node_type_id=='354190013' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3965 node_type_id=='468120757' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3966 node_type_id=='468193142' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3967 node_type_id=='469793303' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3968 node_type_id=='473601979' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3969 node_type_id=='476048909' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3970 node_type_id=='476131588' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3971 node_type_id=='480116737' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3972 node_type_id=='480169178' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3973 node_type_id=='480351780' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3974 node_type_id=='480353286' pop_name=='i4Sst' GABA_InhToExc.json 1.5 exp2syn
3975 node_type_id=='314804042' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3976 node_type_id=='314831019' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3977 node_type_id=='320207387' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3978 node_type_id=='323865917' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3979 node_type_id=='324025297' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3980 node_type_id=='349621141' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3981 node_type_id=='354190013' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3982 node_type_id=='468120757' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3983 node_type_id=='468193142' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3984 node_type_id=='469793303' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3985 node_type_id=='473601979' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3986 node_type_id=='476048909' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3987 node_type_id=='476131588' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3988 node_type_id=='480116737' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3989 node_type_id=='480169178' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3990 node_type_id=='480351780' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3991 node_type_id=='480353286' pop_name=='e4Nr5a1' AMPA_ExcToExc.json 1.5 exp2syn
3992 node_type_id=='314804042' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3993 node_type_id=='314831019' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3994 node_type_id=='320207387' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3995 node_type_id=='323865917' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3996 node_type_id=='324025297' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3997 node_type_id=='349621141' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3998 node_type_id=='354190013' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
3999 node_type_id=='468120757' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4000 node_type_id=='468193142' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4001 node_type_id=='469793303' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4002 node_type_id=='473601979' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4003 node_type_id=='476048909' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4004 node_type_id=='476131588' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4005 node_type_id=='480116737' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4006 node_type_id=='480169178' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4007 node_type_id=='480351780' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4008 node_type_id=='480353286' pop_name=='e5noRbp4' AMPA_ExcToExc.json 1.5 exp2syn
4010 node_type_id=='314804042' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4011 node_type_id=='314831019' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4012 node_type_id=='320207387' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4013 node_type_id=='323865917' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4014 node_type_id=='324025297' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4015 node_type_id=='349621141' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4016 node_type_id=='354190013' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4017 node_type_id=='468120757' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4018 node_type_id=='468193142' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4019 node_type_id=='469793303' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4020 node_type_id=='473601979' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4021 node_type_id=='476048909' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4022 node_type_id=='476131588' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4023 node_type_id=='480116737' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4024 node_type_id=='480169178' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4025 node_type_id=='480351780' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4026 node_type_id=='480353286' pop_name=='e6Ntsr1' AMPA_ExcToExc.json 3.5 exp2syn
4028 node_type_id=='314804042' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4029 node_type_id=='314831019' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4030 node_type_id=='320207387' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4031 node_type_id=='323865917' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4032 node_type_id=='324025297' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4033 node_type_id=='349621141' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4034 node_type_id=='354190013' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4035 node_type_id=='468120757' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4036 node_type_id=='468193142' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4037 node_type_id=='469793303' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4038 node_type_id=='473601979' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4039 node_type_id=='476048909' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4040 node_type_id=='476131588' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4041 node_type_id=='480116737' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4042 node_type_id=='480169178' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4043 node_type_id=='480351780' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4044 node_type_id=='480353286' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4046 node_type_id=='314804042' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4047 node_type_id=='314831019' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4048 node_type_id=='320207387' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4049 node_type_id=='323865917' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4050 node_type_id=='324025297' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4051 node_type_id=='349621141' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4052 node_type_id=='354190013' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4053 node_type_id=='468120757' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4054 node_type_id=='468193142' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4055 node_type_id=='469793303' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4056 node_type_id=='473601979' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4057 node_type_id=='476048909' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4058 node_type_id=='476131588' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4059 node_type_id=='480116737' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4060 node_type_id=='480169178' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4061 node_type_id=='480351780' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4062 node_type_id=='480353286' pop_name=='e4Rorb' GABA_InhToExc.json 1.5 exp2syn
4063 node_type_id=='314804042' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4064 node_type_id=='314831019' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4065 node_type_id=='320207387' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4066 node_type_id=='323865917' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4067 node_type_id=='324025297' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4068 node_type_id=='349621141' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4069 node_type_id=='354190013' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4070 node_type_id=='468120757' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4071 node_type_id=='468193142' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4072 node_type_id=='469793303' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4073 node_type_id=='473601979' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4074 node_type_id=='476048909' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4075 node_type_id=='476131588' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4076 node_type_id=='480116737' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4077 node_type_id=='480169178' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4078 node_type_id=='480351780' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4079 node_type_id=='480353286' pop_name=='i23Sst' GABA_InhToExc.json 1.5 exp2syn
4080 node_type_id=='314804042' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4081 node_type_id=='314804042' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4082 node_type_id=='314831019' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4083 node_type_id=='314831019' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4084 node_type_id=='320207387' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4085 node_type_id=='320207387' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4086 node_type_id=='323865917' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4087 node_type_id=='323865917' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4088 node_type_id=='324025297' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4089 node_type_id=='324025297' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4090 node_type_id=='349621141' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4091 node_type_id=='354190013' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4092 node_type_id=='354190013' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4093 node_type_id=='468120757' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4094 node_type_id=='468120757' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4095 node_type_id=='468193142' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4096 node_type_id=='468193142' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4097 node_type_id=='469793303' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4098 node_type_id=='469793303' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4099 node_type_id=='473601979' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4100 node_type_id=='473601979' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4101 node_type_id=='476048909' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4102 node_type_id=='476048909' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4103 node_type_id=='476131588' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4104 node_type_id=='476131588' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4105 node_type_id=='480116737' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4106 node_type_id=='480116737' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4107 node_type_id=='480169178' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4108 node_type_id=='480169178' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4109 node_type_id=='480351780' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4110 node_type_id=='480351780' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4111 node_type_id=='480353286' pop_name=='i5Htr3a' GABA_InhToExc.json 1.5 exp2syn
4112 node_type_id=='480353286' pop_name=='i6Htr3a' GABA_InhToExc.json 1.5 exp2syn
4115 node_type_id=='314804042' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4116 node_type_id=='314831019' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4117 node_type_id=='320207387' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4118 node_type_id=='323865917' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4119 node_type_id=='324025297' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4120 node_type_id=='349621141' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4121 node_type_id=='354190013' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4122 node_type_id=='468120757' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4123 node_type_id=='468193142' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4124 node_type_id=='469793303' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4125 node_type_id=='473601979' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4126 node_type_id=='476048909' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4127 node_type_id=='476131588' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4128 node_type_id=='480116737' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4129 node_type_id=='480169178' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4130 node_type_id=='480351780' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4131 node_type_id=='480353286' pop_name=='i6Sst' GABA_InhToExc.json 1.5 exp2syn
4133 node_type_id=='314804042' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4134 node_type_id=='314831019' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4135 node_type_id=='320207387' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4136 node_type_id=='323865917' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4137 node_type_id=='324025297' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4138 node_type_id=='349621141' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4139 node_type_id=='354190013' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4140 node_type_id=='468120757' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4141 node_type_id=='468193142' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4142 node_type_id=='469793303' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4143 node_type_id=='473601979' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4144 node_type_id=='476048909' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4145 node_type_id=='476131588' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4146 node_type_id=='480116737' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4147 node_type_id=='480169178' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4148 node_type_id=='480351780' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4149 node_type_id=='480353286' pop_name=='i5Sst' GABA_InhToExc.json 1.5 exp2syn
4151 node_type_id=='314804042' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4152 node_type_id=='314831019' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4153 node_type_id=='320207387' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4154 node_type_id=='323865917' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4155 node_type_id=='324025297' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4156 node_type_id=='349621141' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4157 node_type_id=='354190013' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4158 node_type_id=='468120757' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4159 node_type_id=='468193142' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4160 node_type_id=='469793303' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4161 node_type_id=='473601979' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4162 node_type_id=='476048909' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4163 node_type_id=='476131588' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4164 node_type_id=='480116737' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4165 node_type_id=='480169178' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4166 node_type_id=='480351780' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4167 node_type_id=='480353286' pop_name=='LIFe5Rbp4' AMPA_ExcToExc.json 1.5 exp2syn
4169 node_type_id=='314804042' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4170 node_type_id=='314831019' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4171 node_type_id=='320207387' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4172 node_type_id=='323865917' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4173 node_type_id=='324025297' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4174 node_type_id=='349621141' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4175 node_type_id=='354190013' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4176 node_type_id=='468120757' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4177 node_type_id=='468193142' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4178 node_type_id=='469793303' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4179 node_type_id=='473601979' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4180 node_type_id=='476048909' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4181 node_type_id=='476131588' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4182 node_type_id=='480116737' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4183 node_type_id=='480169178' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4184 node_type_id=='480351780' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4185 node_type_id=='480353286' pop_name=='LIFe23Cux2' AMPA_ExcToExc.json 1.8 exp2syn
4186 node_type_id=='314804042' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4187 node_type_id=='314831019' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4188 node_type_id=='320207387' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4189 node_type_id=='323865917' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4190 node_type_id=='324025297' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4191 node_type_id=='349621141' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4192 node_type_id=='354190013' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4193 node_type_id=='468120757' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4194 node_type_id=='468193142' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4195 node_type_id=='469793303' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4196 node_type_id=='473601979' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4197 node_type_id=='476048909' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4198 node_type_id=='476131588' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4199 node_type_id=='480116737' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4200 node_type_id=='480169178' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4201 node_type_id=='480351780' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4202 node_type_id=='480353286' pop_name=='LIFi6Pvalb' GABA_InhToExc.json 0.9 exp2syn
4204 node_type_id=='314804042' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4205 node_type_id=='314831019' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4206 node_type_id=='320207387' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4207 node_type_id=='323865917' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4208 node_type_id=='324025297' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4209 node_type_id=='349621141' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4210 node_type_id=='354190013' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4211 node_type_id=='468120757' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4212 node_type_id=='468193142' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4213 node_type_id=='469793303' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4214 node_type_id=='473601979' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4215 node_type_id=='476048909' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4216 node_type_id=='476131588' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4217 node_type_id=='480116737' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4218 node_type_id=='480169178' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4219 node_type_id=='480351780' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4220 node_type_id=='480353286' pop_name=='LIFe4Scnn1a' AMPA_ExcToExc.json 1.5 exp2syn
4221 node_type_id=='314804042' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4222 node_type_id=='314831019' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4223 node_type_id=='320207387' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4224 node_type_id=='323865917' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4225 node_type_id=='324025297' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4226 node_type_id=='349621141' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4227 node_type_id=='354190013' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4228 node_type_id=='468120757' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4229 node_type_id=='468193142' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4230 node_type_id=='469793303' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4231 node_type_id=='473601979' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4232 node_type_id=='476048909' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4233 node_type_id=='476131588' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
4234 node_type_id=='480116737' pop_name=='LIFi23Pvalb' GABA_InhToExc.json 0.9 exp2syn
