,time,gid,lid,kind,population,type
1470,1405.25,15,0,2,bkg,100
1471,1406.0,15,0,2,bkg,100
1472,1406.5,15,0,2,bkg,100
1473,1408.25,15,0,2,bkg,100
1474,1408.75,15,0,2,bkg,100
1475,1409.0,15,0,2,bkg,100
1476,1409.75,15,0,2,bkg,100
1477,1412.5,15,0,2,bkg,100
1478,1413.0,15,0,2,bkg,100
1479,1413.5,15,0,2,bkg,100
1480,1414.0,15,0,2,bkg,100
1481,1415.5,15,0,2,bkg,100
1482,1416.0,15,0,2,bkg,100
1483,1416.5,15,0,2,bkg,100
1484,1417.25,15,0,2,bkg,100
1485,1417.5,15,0,2,bkg,100
1486,1418.25,15,0,2,bkg,100
1487,1418.75,15,0,2,bkg,100
1488,1419.25,15,0,2,bkg,100
1489,1419.5,15,0,2,bkg,100
1490,1421.8821859756235,0,0,0,v1,478107198
1491,1422.0,15,0,2,bkg,100
1492,1423.75,15,0,2,bkg,100
1493,1424.5,15,0,2,bkg,100
1494,1425.25,15,0,2,bkg,100
1495,1425.75,15,0,2,bkg,100
1496,1427.5,15,0,2,bkg,100
1497,1429.0,15,0,2,bkg,100
1498,1430.25,15,0,2,bkg,100
1499,1431.0,15,0,2,bkg,100
1500,1432.25,15,0,2,bkg,100
1501,1433.0,15,0,2,bkg,100
1502,1435.5,15,0,2,bkg,100
1503,1436.25,15,0,2,bkg,100
1504,1437.25,15,0,2,bkg,100
1505,1439.25,15,0,2,bkg,100
1506,1439.5,15,0,2,bkg,100
1507,1440.25,15,0,2,bkg,100
1508,1442.25,15,0,2,bkg,100
1509,1442.5,15,0,2,bkg,100
1510,1442.75,15,0,2,bkg,100
1511,1443.25,15,0,2,bkg,100
1512,1444.5,15,0,2,bkg,100
1513,1444.75,15,0,2,bkg,100
1514,1445.25,15,0,2,bkg,100
1515,1445.5,15,0,2,bkg,100
1516,1447.25,15,0,2,bkg,100
1517,1447.5,15,0,2,bkg,100
1518,1449.25,15,0,2,bkg,100
1519,1450.75,15,0,2,bkg,100
1520,1451.75,15,0,2,bkg,100
1521,1452.0,15,0,2,bkg,100
1522,1453.0,15,0,2,bkg,100
1523,1453.75,15,0,2,bkg,100
1524,1454.0,15,0,2,bkg,100
1525,1454.5,15,0,2,bkg,100
1526,1454.75,15,0,2,bkg,100
1527,1455.25,15,0,2,bkg,100
1528,1456.25,15,0,2,bkg,100
1529,1458.5,15,0,2,bkg,100
1530,1459.2440828695692,0,0,0,v1,478107198
1531,1459.5,15,0,2,bkg,100
1532,1459.75,15,0,2,bkg,100
1533,1461.0,15,0,2,bkg,100
1534,1462.0,15,0,2,bkg,100
1535,1462.5,15,0,2,bkg,100
1536,1463.25,15,0,2,bkg,100
1537,1463.5,15,0,2,bkg,100
1538,1464.0,15,0,2,bkg,100
1539,1464.75,15,0,2,bkg,100
1540,1465.0,15,0,2,bkg,100
1541,1467.5,15,0,2,bkg,100
1542,1468.75,15,0,2,bkg,100
1543,1469.25,15,0,2,bkg,100
1544,1470.75,15,0,2,bkg,100
1545,1471.25,15,0,2,bkg,100
1546,1475.5,15,0,2,bkg,100
1547,1476.0,15,0,2,bkg,100
1548,1476.25,15,0,2,bkg,100
1549,1476.75,15,0,2,bkg,100
1550,1477.0,15,0,2,bkg,100
1551,1477.25,15,0,2,bkg,100
1552,1477.75,15,0,2,bkg,100
1553,1481.75,15,0,2,bkg,100
1554,1482.5,15,0,2,bkg,100
1555,1483.75,15,0,2,bkg,100
1556,1486.0,15,0,2,bkg,100
1557,1486.75,15,0,2,bkg,100
1558,1487.0,15,0,2,bkg,100
1559,1488.0,15,0,2,bkg,100
1560,1488.75,15,0,2,bkg,100
1561,1489.5,15,0,2,bkg,100
1562,1491.25,15,0,2,bkg,100
1563,1493.5,15,0,2,bkg,100
1564,1494.0,15,0,2,bkg,100
1565,1496.75,15,0,2,bkg,100
1566,1497.75,15,0,2,bkg,100
1567,1499.5,15,0,2,bkg,100
1568,1500.75,15,0,2,bkg,100
1569,1501.75,15,0,2,bkg,100
1570,1502.0,15,0,2,bkg,100
1571,1503.0,15,0,2,bkg,100
1572,1504.5,15,0,2,bkg,100
1573,1505.0,15,0,2,bkg,100
1574,1505.5,15,0,2,bkg,100
1575,1506.0,15,0,2,bkg,100
1576,1508.0,15,0,2,bkg,100
1577,1511.25,15,0,2,bkg,100
1578,1516.25,15,0,2,bkg,100
1579,1516.5,15,0,2,bkg,100
1580,1517.0,15,0,2,bkg,100
1581,1518.75,15,0,2,bkg,100
1582,1519.25,15,0,2,bkg,100
1583,1520.0,15,0,2,bkg,100
1584,1520.25,15,0,2,bkg,100
1585,1520.75,15,0,2,bkg,100
1586,1521.0,15,0,2,bkg,100
1587,1522.25,15,0,2,bkg,100
1588,1523.25,15,0,2,bkg,100
1589,1524.25,15,0,2,bkg,100
1590,1526.0,15,0,2,bkg,100
1591,1526.75,15,0,2,bkg,100
1592,1527.75,15,0,2,bkg,100
1593,1528.5,15,0,2,bkg,100
1594,1529.25,15,0,2,bkg,100
1595,1529.5,15,0,2,bkg,100
1596,1531.5,15,0,2,bkg,100
1597,1532.5,15,0,2,bkg,100
1598,1534.0,15,0,2,bkg,100
1599,1534.8637311492766,0,0,0,v1,478107198
1600,1535.25,15,0,2,bkg,100
1601,1535.5,15,0,2,bkg,100
1602,1536.75,15,0,2,bkg,100
1603,1537.75,15,0,2,bkg,100
1604,1539.25,15,0,2,bkg,100
1605,1544.75,15,0,2,bkg,100
1606,1546.25,15,0,2,bkg,100
1607,1547.75,15,0,2,bkg,100
1608,1548.75,15,0,2,bkg,100
1609,1549.75,15,0,2,bkg,100
1610,1550.75,15,0,2,bkg,100
1611,1553.75,15,0,2,bkg,100
1612,1554.5,15,0,2,bkg,100
1613,1555.5,15,0,2,bkg,100
1614,1555.75,15,0,2,bkg,100
1615,1556.5,15,0,2,bkg,100
1616,1557.0,15,0,2,bkg,100
1617,1557.25,15,0,2,bkg,100
1618,1558.0,15,0,2,bkg,100
1619,1558.75,15,0,2,bkg,100
1620,1561.0,15,0,2,bkg,100
1621,1563.75,15,0,2,bkg,100
1622,1564.75,15,0,2,bkg,100
1623,1565.25,15,0,2,bkg,100
1624,1566.5,15,0,2,bkg,100
1625,1566.75,15,0,2,bkg,100
1626,1567.0,15,0,2,bkg,100
1627,1568.0,15,0,2,bkg,100
1628,1568.5,15,0,2,bkg,100
1629,1568.75,15,0,2,bkg,100
1630,1569.75,15,0,2,bkg,100
1631,1570.75,15,0,2,bkg,100
1632,1571.0,15,0,2,bkg,100
1633,1571.25,15,0,2,bkg,100
1634,1573.25,15,0,2,bkg,100
1635,1573.75,15,0,2,bkg,100
1636,1575.0,15,0,2,bkg,100
1637,1575.11757335575,0,0,0,v1,478107198
1638,1576.25,15,0,2,bkg,100
1639,1578.0,15,0,2,bkg,100
1640,1579.0,15,0,2,bkg,100
1641,1579.25,15,0,2,bkg,100
1642,1579.5,15,0,2,bkg,100
1643,1579.75,15,0,2,bkg,100
1644,1580.25,15,0,2,bkg,100
1645,1580.5,15,0,2,bkg,100
1646,1581.25,15,0,2,bkg,100
1647,1582.9201606829724,1,0,0,v1,475622793
1648,1583.0,15,0,2,bkg,100
1649,1583.5,15,0,2,bkg,100
1650,1583.75,15,0,2,bkg,100
1651,1584.0,15,0,2,bkg,100
1652,1585.25,15,0,2,bkg,100
1653,1585.75,15,0,2,bkg,100
1654,1586.0,15,0,2,bkg,100
1655,1586.25,15,0,2,bkg,100
1656,1586.75,15,0,2,bkg,100
1657,1588.25,15,0,2,bkg,100
1658,1588.75,15,0,2,bkg,100
1659,1589.0,15,0,2,bkg,100
1660,1589.75,15,0,2,bkg,100
1661,1590.0,15,0,2,bkg,100
1662,1591.0,15,0,2,bkg,100
1663,1592.0,15,0,2,bkg,100
1664,1592.5,15,0,2,bkg,100
1665,1594.0,15,0,2,bkg,100
1666,1594.75,15,0,2,bkg,100
1667,1596.0,15,0,2,bkg,100
1668,1596.75,15,0,2,bkg,100
1669,1597.0,15,0,2,bkg,100
1670,1597.5,15,0,2,bkg,100
1671,1597.75,15,0,2,bkg,100
1672,1598.0,15,0,2,bkg,100
1673,1599.5,15,0,2,bkg,100
1674,1600.0376838158772,0,0,0,v1,478107198
1675,1600.75,15,0,2,bkg,100
1676,1601.25,15,0,2,bkg,100
1677,1602.25,15,0,2,bkg,100
1678,1602.75,15,0,2,bkg,100
1679,1603.5,15,0,2,bkg,100
1680,1604.25,15,0,2,bkg,100
1681,1606.5,15,0,2,bkg,100
1682,1607.75,15,0,2,bkg,100
1683,1608.75,15,0,2,bkg,100
1684,1609.75,15,0,2,bkg,100
1685,1610.0,15,0,2,bkg,100
1686,1610.5,15,0,2,bkg,100
1687,1611.0,15,0,2,bkg,100
1688,1612.0,15,0,2,bkg,100
1689,1613.5,15,0,2,bkg,100
1690,1614.25,15,0,2,bkg,100
1691,1614.5,15,0,2,bkg,100
1692,1617.25,15,0,2,bkg,100
1693,1617.5,15,0,2,bkg,100
1694,1617.75,15,0,2,bkg,100
1695,1618.75,15,0,2,bkg,100
1696,1619.0,15,0,2,bkg,100
1697,1623.0,15,0,2,bkg,100
1698,1623.5,15,0,2,bkg,100
1699,1624.5,15,0,2,bkg,100
1700,1625.75,15,0,2,bkg,100
1701,1626.5,15,0,2,bkg,100
1702,1627.25,15,0,2,bkg,100
1703,1627.5,15,0,2,bkg,100
1704,1627.75,15,0,2,bkg,100
1705,1628.5,15,0,2,bkg,100
1706,1629.5,15,0,2,bkg,100
1707,1630.0,15,0,2,bkg,100
1708,1631.75,15,0,2,bkg,100
1709,1632.0,15,0,2,bkg,100
1710,1633.25,15,0,2,bkg,100
1711,1634.0,15,0,2,bkg,100
1712,1638.0,15,0,2,bkg,100
1713,1638.25,15,0,2,bkg,100
1714,1638.5,15,0,2,bkg,100
1715,1639.0,15,0,2,bkg,100
1716,1639.25,15,0,2,bkg,100
1717,1640.0,15,0,2,bkg,100
1718,1640.5,15,0,2,bkg,100
1719,1641.25,15,0,2,bkg,100
1720,1642.0,15,0,2,bkg,100
1721,1643.0,15,0,2,bkg,100
1722,1643.25,15,0,2,bkg,100
1723,1643.5,15,0,2,bkg,100
1724,1643.75,15,0,2,bkg,100
1725,1644.75,15,0,2,bkg,100
1726,1646.25,15,0,2,bkg,100
1727,1646.3279115869175,0,0,0,v1,478107198
1728,1646.4431536564482,1,0,0,v1,475622793
1729,1646.5,15,0,2,bkg,100
1730,1648.25,15,0,2,bkg,100
1731,1650.25,15,0,2,bkg,100
1732,1651.0,15,0,2,bkg,100
1733,1652.0,15,0,2,bkg,100
1734,1652.75,15,0,2,bkg,100
1735,1654.75,15,0,2,bkg,100
1736,1655.0,15,0,2,bkg,100
1737,1656.5,15,0,2,bkg,100
1738,1658.75,15,0,2,bkg,100
1739,1659.0,15,0,2,bkg,100
1740,1659.25,15,0,2,bkg,100
1741,1660.25,15,0,2,bkg,100
1742,1661.25,15,0,2,bkg,100
1743,1661.5,15,0,2,bkg,100
1744,1662.5,15,0,2,bkg,100
1745,1663.25,15,0,2,bkg,100
1746,1663.75,15,0,2,bkg,100
1747,1665.0,15,0,2,bkg,100
1748,1665.5,15,0,2,bkg,100
1749,1666.0,15,0,2,bkg,100
1750,1666.75,15,0,2,bkg,100
1751,1667.5,15,0,2,bkg,100
1752,1669.75,15,0,2,bkg,100
1753,1672.5,15,0,2,bkg,100
1754,1673.75,15,0,2,bkg,100
1755,1674.75,15,0,2,bkg,100
1756,1675.25,15,0,2,bkg,100
1757,1675.75,15,0,2,bkg,100
1758,1677.0,15,0,2,bkg,100
1759,1683.0,15,0,2,bkg,100
1760,1683.75,15,0,2,bkg,100
1761,1684.0,15,0,2,bkg,100
1762,1684.5,15,0,2,bkg,100
1763,1685.0,15,0,2,bkg,100
1764,1687.0,15,0,2,bkg,100
1765,1687.25,15,0,2,bkg,100
1766,1689.5,15,0,2,bkg,100
1767,1692.0,15,0,2,bkg,100
1768,1693.0,15,0,2,bkg,100
1769,1693.5,15,0,2,bkg,100
1770,1693.75,15,0,2,bkg,100
1771,1694.5,15,0,2,bkg,100
1772,1695.25,15,0,2,bkg,100
1773,1695.75,15,0,2,bkg,100
1774,1699.5,15,0,2,bkg,100
1775,1699.75,15,0,2,bkg,100
1776,1700.25,15,0,2,bkg,100
1777,1703.0,15,0,2,bkg,100
1778,1703.25,15,0,2,bkg,100
1779,1703.75,15,0,2,bkg,100
1780,1704.5,15,0,2,bkg,100
1781,1705.25,15,0,2,bkg,100
1782,1705.5,15,0,2,bkg,100
1783,1705.75,15,0,2,bkg,100
1784,1706.25,15,0,2,bkg,100
1785,1706.5,15,0,2,bkg,100
1786,1707.25,15,0,2,bkg,100
1787,1709.0739568134113,0,0,0,v1,478107198
1788,1709.25,15,0,2,bkg,100
1789,1709.5,15,0,2,bkg,100
1790,1709.637690960644,1,0,0,v1,475622793
1791,1710.0,15,0,2,bkg,100
1792,1711.0,15,0,2,bkg,100
1793,1711.25,15,0,2,bkg,100
1794,1712.0,15,0,2,bkg,100
1795,1712.25,15,0,2,bkg,100
1796,1713.25,15,0,2,bkg,100
1797,1714.25,15,0,2,bkg,100
1798,1714.5,15,0,2,bkg,100
1799,1716.0,15,0,2,bkg,100
1800,1716.5,15,0,2,bkg,100
1801,1716.75,15,0,2,bkg,100
1802,1717.0,15,0,2,bkg,100
1803,1718.25,15,0,2,bkg,100
1804,1718.75,15,0,2,bkg,100
1805,1719.25,15,0,2,bkg,100
1806,1719.75,15,0,2,bkg,100
1807,1720.5,15,0,2,bkg,100
1808,1722.0,15,0,2,bkg,100
1809,1722.25,15,0,2,bkg,100
1810,1723.75,15,0,2,bkg,100
1811,1724.0,15,0,2,bkg,100
1812,1724.75,15,0,2,bkg,100
1813,1726.0,15,0,2,bkg,100
1814,1726.5,15,0,2,bkg,100
1815,1726.75,15,0,2,bkg,100
1816,1729.0,15,0,2,bkg,100
1817,1729.25,15,0,2,bkg,100
1818,1729.75,15,0,2,bkg,100
1819,1730.75,15,0,2,bkg,100
1820,1731.0,15,0,2,bkg,100
1821,1731.75,15,0,2,bkg,100
1822,1732.25,15,0,2,bkg,100
1823,1734.0,15,0,2,bkg,100
1824,1734.75,15,0,2,bkg,100
1825,1735.0,15,0,2,bkg,100
1826,1736.25,15,0,2,bkg,100
1827,1737.0,15,0,2,bkg,100
1828,1739.5,15,0,2,bkg,100
1829,1740.5,15,0,2,bkg,100
1830,1742.75,15,0,2,bkg,100
1831,1743.25,15,0,2,bkg,100
1832,1744.25,15,0,2,bkg,100
1833,1744.5,15,0,2,bkg,100
1834,1745.0,15,0,2,bkg,100
1835,1746.25,15,0,2,bkg,100
1836,1746.5,15,0,2,bkg,100
1837,1748.75,15,0,2,bkg,100
1838,1749.5,15,0,2,bkg,100
1839,1749.75,15,0,2,bkg,100
1840,1751.75,15,0,2,bkg,100
1841,1753.5,15,0,2,bkg,100
1842,1753.75,15,0,2,bkg,100
1843,1754.5,15,0,2,bkg,100
1844,1755.25,15,0,2,bkg,100
1845,1757.0,15,0,2,bkg,100
1846,1758.0,15,0,2,bkg,100
1847,1758.5,15,0,2,bkg,100
1848,1758.75,15,0,2,bkg,100
1849,1760.25,15,0,2,bkg,100
1850,1760.5,15,0,2,bkg,100
1851,1763.2053042112275,0,0,0,v1,478107198
1852,1764.5,15,0,2,bkg,100
1853,1765.0,15,0,2,bkg,100
1854,1765.75,15,0,2,bkg,100
1855,1766.25,15,0,2,bkg,100
1856,1767.0,15,0,2,bkg,100
1857,1768.0,15,0,2,bkg,100
1858,1768.25,15,0,2,bkg,100
1859,1771.75,15,0,2,bkg,100
1860,1772.25,15,0,2,bkg,100
1861,1773.0,15,0,2,bkg,100
1862,1774.25,15,0,2,bkg,100
1863,1774.5,15,0,2,bkg,100
1864,1776.25,15,0,2,bkg,100
1865,1777.0,15,0,2,bkg,100
1866,1777.5,15,0,2,bkg,100
1867,1779.5,15,0,2,bkg,100
1868,1779.75,15,0,2,bkg,100
1869,1781.5,15,0,2,bkg,100
1870,1784.75,15,0,2,bkg,100
1871,1785.0,15,0,2,bkg,100
1872,1786.25,15,0,2,bkg,100
1873,1787.0,15,0,2,bkg,100
1874,1787.5,15,0,2,bkg,100
1875,1788.75,15,0,2,bkg,100
1876,1789.0,15,0,2,bkg,100
1877,1790.5,15,0,2,bkg,100
1878,1792.25,15,0,2,bkg,100
1879,1792.5,15,0,2,bkg,100
1880,1792.75,15,0,2,bkg,100
1881,1793.0,15,0,2,bkg,100
1882,1793.5,15,0,2,bkg,100
1883,1795.0,15,0,2,bkg,100
1884,1795.5,15,0,2,bkg,100
1885,1796.0,15,0,2,bkg,100
1886,1797.0,15,0,2,bkg,100
1887,1798.0,15,0,2,bkg,100
1888,1798.5,15,0,2,bkg,100
1889,1799.0,15,0,2,bkg,100
1890,1801.0,15,0,2,bkg,100
1891,1802.0,15,0,2,bkg,100
1892,1802.25,15,0,2,bkg,100
1893,1803.1397593100594,0,0,0,v1,478107198
1894,1803.75,15,0,2,bkg,100
1895,1804.25,15,0,2,bkg,100
1896,1806.25,15,0,2,bkg,100
1897,1808.0,15,0,2,bkg,100
1898,1809.25,15,0,2,bkg,100
1899,1810.0,15,0,2,bkg,100
1900,1811.75,15,0,2,bkg,100
1901,1812.75,15,0,2,bkg,100
1902,1813.0,15,0,2,bkg,100
1903,1813.5,15,0,2,bkg,100
1904,1814.5,15,0,2,bkg,100
1905,1814.75,15,0,2,bkg,100
1906,1815.25,15,0,2,bkg,100
1907,1816.5,15,0,2,bkg,100
1908,1818.0,15,0,2,bkg,100
1909,1818.75,15,0,2,bkg,100
1910,1819.25,15,0,2,bkg,100
1911,1819.75,15,0,2,bkg,100
1912,1820.75,15,0,2,bkg,100
1913,1821.75,15,0,2,bkg,100
1914,1824.5,15,0,2,bkg,100
1915,1824.75,15,0,2,bkg,100
1916,1828.5,15,0,2,bkg,100
1917,1833.5,15,0,2,bkg,100
1918,1835.5,15,0,2,bkg,100
1919,1836.0,15,0,2,bkg,100
1920,1837.25,15,0,2,bkg,100
1921,1837.5,15,0,2,bkg,100
1922,1837.75,15,0,2,bkg,100
1923,1839.75,15,0,2,bkg,100
1924,1840.25,15,0,2,bkg,100
1925,1841.25,15,0,2,bkg,100
1926,1841.5,15,0,2,bkg,100
1927,1841.75,15,0,2,bkg,100
1928,1843.5,15,0,2,bkg,100
1929,1844.25,15,0,2,bkg,100
1930,1846.75,15,0,2,bkg,100
1931,1847.5,15,0,2,bkg,100
1932,1848.25,15,0,2,bkg,100
1933,1849.0,15,0,2,bkg,100
1934,1853.75,15,0,2,bkg,100
1935,1854.5,15,0,2,bkg,100
1936,1855.0,15,0,2,bkg,100
1937,1855.5,15,0,2,bkg,100
1938,1856.25,15,0,2,bkg,100
1939,1856.5,15,0,2,bkg,100
1940,1857.75,15,0,2,bkg,100
1941,1858.0,15,0,2,bkg,100
1942,1862.75,15,0,2,bkg,100
1943,1863.75,15,0,2,bkg,100
1944,1864.5,15,0,2,bkg,100
1945,1866.5,15,0,2,bkg,100
1946,1866.75,15,0,2,bkg,100
1947,1867.75,15,0,2,bkg,100
1948,1868.25,15,0,2,bkg,100
1949,1868.5,15,0,2,bkg,100
1950,1871.25,15,0,2,bkg,100
1951,1872.0,15,0,2,bkg,100
1952,1872.75,15,0,2,bkg,100
1953,1876.5,15,0,2,bkg,100
1954,1877.25,15,0,2,bkg,100
1955,1878.5,15,0,2,bkg,100
1956,1879.75,15,0,2,bkg,100
1957,1880.0,15,0,2,bkg,100
1958,1880.25,15,0,2,bkg,100
1959,1881.0,15,0,2,bkg,100
1960,1882.75,15,0,2,bkg,100
1961,1884.25,15,0,2,bkg,100
1962,1884.5,15,0,2,bkg,100
1963,1884.75,15,0,2,bkg,100
1964,1885.5842281078571,0,0,0,v1,478107198
1965,1885.75,15,0,2,bkg,100
1966,1886.0,15,0,2,bkg,100
1967,1886.25,15,0,2,bkg,100
1968,1887.0,15,0,2,bkg,100
1969,1887.25,15,0,2,bkg,100
1970,1889.0,15,0,2,bkg,100
1971,1889.25,15,0,2,bkg,100
1972,1889.69624434095,1,0,0,v1,475622793
1973,1889.75,15,0,2,bkg,100
1974,1891.25,15,0,2,bkg,100
1975,1892.0,15,0,2,bkg,100
1976,1892.25,15,0,2,bkg,100
1977,1892.75,15,0,2,bkg,100
1978,1894.0,15,0,2,bkg,100
1979,1895.0,15,0,2,bkg,100
1980,1895.5,15,0,2,bkg,100
1981,1896.5,15,0,2,bkg,100
1982,1898.25,15,0,2,bkg,100
1983,1899.75,15,0,2,bkg,100
1984,1900.25,15,0,2,bkg,100
1985,1901.0,15,0,2,bkg,100
1986,1902.25,15,0,2,bkg,100
1987,1905.25,15,0,2,bkg,100
1988,1905.75,15,0,2,bkg,100
1989,1906.25,15,0,2,bkg,100
1990,1910.75,15,0,2,bkg,100
1991,1911.0,15,0,2,bkg,100
1992,1911.25,15,0,2,bkg,100
1993,1912.75,15,0,2,bkg,100
1994,1913.25,15,0,2,bkg,100
1995,1916.25,15,0,2,bkg,100
1996,1916.5,15,0,2,bkg,100
1997,1917.25,15,0,2,bkg,100
1998,1918.5,15,0,2,bkg,100
1999,1918.75,15,0,2,bkg,100
2000,1919.75,15,0,2,bkg,100
2001,1920.25,15,0,2,bkg,100
2002,1921.5,15,0,2,bkg,100
2003,1921.75,15,0,2,bkg,100
2004,1922.5,15,0,2,bkg,100
2005,1923.5,15,0,2,bkg,100
2006,1923.75,15,0,2,bkg,100
2007,1925.0,15,0,2,bkg,100
2008,1926.0,15,0,2,bkg,100
2009,1926.5,15,0,2,bkg,100
2010,1928.1474620421077,0,0,0,v1,478107198
2011,1928.5,15,0,2,bkg,100
2012,1928.75,15,0,2,bkg,100
2013,1930.25,15,0,2,bkg,100
2014,1933.0,15,0,2,bkg,100
2015,1933.5,15,0,2,bkg,100
2016,1935.0,15,0,2,bkg,100
2017,1935.25,15,0,2,bkg,100
2018,1935.5,15,0,2,bkg,100
2019,1936.75,15,0,2,bkg,100
2020,1937.5,15,0,2,bkg,100
2021,1939.5,15,0,2,bkg,100
2022,1939.75,15,0,2,bkg,100
2023,1940.25,15,0,2,bkg,100
2024,1941.75,15,0,2,bkg,100
2025,1943.25,15,0,2,bkg,100
2026,1944.25,15,0,2,bkg,100
2027,1946.0,15,0,2,bkg,100
2028,1946.25,15,0,2,bkg,100
2029,1947.75,15,0,2,bkg,100
2030,1949.25,15,0,2,bkg,100
2031,1949.75,15,0,2,bkg,100
2032,1950.25,15,0,2,bkg,100
2033,1950.75,15,0,2,bkg,100
2034,1951.5,15,0,2,bkg,100
2035,1952.25,15,0,2,bkg,100
2036,1952.75,15,0,2,bkg,100
2037,1953.25,15,0,2,bkg,100
2038,1954.25,15,0,2,bkg,100
2039,1954.5,15,0,2,bkg,100
2040,1954.75,15,0,2,bkg,100
2041,1955.25,15,0,2,bkg,100
2042,1955.5,15,0,2,bkg,100
2043,1956.5,15,0,2,bkg,100
2044,1957.0,15,0,2,bkg,100
2045,1957.6186824522229,1,0,0,v1,475622793
2046,1957.75,15,0,2,bkg,100
2047,1957.898477981282,0,0,0,v1,478107198
2048,1960.0,15,0,2,bkg,100
2049,1960.75,15,0,2,bkg,100
2050,1961.75,15,0,2,bkg,100
2051,1962.75,15,0,2,bkg,100
2052,1963.0,15,0,2,bkg,100
2053,1963.25,15,0,2,bkg,100
2054,1964.5,15,0,2,bkg,100
2055,1965.5,15,0,2,bkg,100
2056,1967.5,15,0,2,bkg,100
2057,1968.75,15,0,2,bkg,100
2058,1970.5,15,0,2,bkg,100
2059,1970.75,15,0,2,bkg,100
2060,1971.0,15,0,2,bkg,100
2061,1972.75,15,0,2,bkg,100
2062,1973.75,15,0,2,bkg,100
2063,1974.75,15,0,2,bkg,100
2064,1975.0,15,0,2,bkg,100
2065,1976.5,15,0,2,bkg,100
2066,1977.5,15,0,2,bkg,100
2067,1979.5,15,0,2,bkg,100
2068,1979.75,15,0,2,bkg,100
2069,1981.75,15,0,2,bkg,100
2070,1985.75,15,0,2,bkg,100
2071,1986.0,15,0,2,bkg,100
2072,1986.25,15,0,2,bkg,100
2073,1987.0,15,0,2,bkg,100
2074,1987.5,15,0,2,bkg,100
2075,1989.25,15,0,2,bkg,100
2076,1989.75,15,0,2,bkg,100
2077,1990.0,15,0,2,bkg,100
2078,1990.5,15,0,2,bkg,100
2079,1991.25,15,0,2,bkg,100
2080,1992.0,15,0,2,bkg,100
2081,1992.5,15,0,2,bkg,100
2082,1994.5,15,0,2,bkg,100
2083,1997.25,15,0,2,bkg,100
2084,1999.5,15,0,2,bkg,100
2085,1999.75,15,0,2,bkg,100
2086,2001.25,15,0,2,bkg,100
2087,2001.5,15,0,2,bkg,100
2088,2002.25,15,0,2,bkg,100
2089,2003.0,15,0,2,bkg,100
2090,2003.5,15,0,2,bkg,100
2091,2004.25,15,0,2,bkg,100
2092,2005.5,15,0,2,bkg,100
2093,2007.5,15,0,2,bkg,100
2094,2008.25,15,0,2,bkg,100
2095,2008.75,15,0,2,bkg,100
2096,2009.25,15,0,2,bkg,100
2097,2010.0,15,0,2,bkg,100
2098,2010.25,15,0,2,bkg,100
2099,2011.5,15,0,2,bkg,100
2100,2012.5,15,0,2,bkg,100
2101,2012.75,15,0,2,bkg,100
2102,2012.795856097193,0,0,0,v1,478107198
2103,2013.25,15,0,2,bkg,100
2104,2015.25,15,0,2,bkg,100
2105,2015.75,15,0,2,bkg,100
2106,2017.0,15,0,2,bkg,100
2107,2017.5,15,0,2,bkg,100
2108,2018.5,15,0,2,bkg,100
2109,2018.75,15,0,2,bkg,100
2110,2019.25,15,0,2,bkg,100
2111,2019.75,15,0,2,bkg,100
2112,2021.0,15,0,2,bkg,100
2113,2021.25,15,0,2,bkg,100
2114,2022.5,15,0,2,bkg,100
2115,2022.75,15,0,2,bkg,100
2116,2023.0,15,0,2,bkg,100
2117,2023.75,15,0,2,bkg,100
2118,2024.25,15,0,2,bkg,100
2119,2025.75,15,0,2,bkg,100
2120,2027.0,15,0,2,bkg,100
2121,2027.25,15,0,2,bkg,100
2122,2028.0,15,0,2,bkg,100
2123,2028.25,15,0,2,bkg,100
2124,2030.5,15,0,2,bkg,100
2125,2031.0,15,0,2,bkg,100
2126,2031.25,15,0,2,bkg,100
2127,2032.25,15,0,2,bkg,100
2128,2032.5,15,0,2,bkg,100
2129,2033.25,15,0,2,bkg,100
2130,2033.75,15,0,2,bkg,100
2131,2034.5,15,0,2,bkg,100
2132,2036.25,15,0,2,bkg,100
2133,2037.25,15,0,2,bkg,100
2134,2037.75,15,0,2,bkg,100
2135,2038.25,15,0,2,bkg,100
2136,2040.0,15,0,2,bkg,100
2137,2040.5,15,0,2,bkg,100
2138,2041.5,15,0,2,bkg,100
2139,2042.25,15,0,2,bkg,100
2140,2042.75,15,0,2,bkg,100
2141,2043.5,15,0,2,bkg,100
2142,2043.75,15,0,2,bkg,100
2143,2044.6960756079848,0,0,0,v1,478107198
2144,2047.25,15,0,2,bkg,100
2145,2047.5,15,0,2,bkg,100
2146,2050.5,15,0,2,bkg,100
2147,2050.75,15,0,2,bkg,100
2148,2053.5,15,0,2,bkg,100
2149,2053.75,15,0,2,bkg,100
2150,2056.0,15,0,2,bkg,100
2151,2056.25,15,0,2,bkg,100
2152,2056.5,15,0,2,bkg,100
2153,2058.5,15,0,2,bkg,100
2154,2061.25,15,0,2,bkg,100
2155,2061.75,15,0,2,bkg,100
2156,2062.5,15,0,2,bkg,100
2157,2063.0,15,0,2,bkg,100
2158,2063.25,15,0,2,bkg,100
2159,2064.0,15,0,2,bkg,100
2160,2065.0,15,0,2,bkg,100
2161,2065.5,15,0,2,bkg,100
2162,2068.0,15,0,2,bkg,100
2163,2069.0,15,0,2,bkg,100
