,time,gid,lid,kind,population,type
170,2.7569414512274335,3217,0,2,lgn,103
171,2.7569414512274335,5924,0,2,lgn,104
172,2.7915696391242255,4665,0,2,lgn,103
173,2.7915696391242255,5788,0,2,lgn,104
174,2.7915696391242255,13496,0,2,lgn,109
175,2.816691532640526,2033,0,2,lgn,102
176,2.816691532640526,8736,0,2,lgn,106
177,2.816691532640526,9276,0,2,lgn,106
178,2.941635501299104,8090,0,2,lgn,106
179,2.9717693019588,10156,0,2,lgn,107
180,2.9717693019588,13751,0,2,lgn,110
181,2.9717693019588,15021,0,2,lgn,111
182,3.027043860708591,13771,0,2,lgn,110
183,3.0600963125248204,3148,0,2,lgn,103
184,3.0600963125248204,5984,0,2,lgn,104
185,3.0600963125248204,16865,0,2,lgn,113
186,3.078505654037035,10232,0,2,lgn,107
187,3.10893287231738,3973,0,2,lgn,103
188,3.1205789263769943,9671,0,2,lgn,106
189,3.180252808280133,4169,0,2,lgn,103
190,3.180252808280133,10495,0,2,lgn,107
191,3.180252808280133,10996,0,2,lgn,108
192,3.180252808280133,11315,0,2,lgn,108
193,3.180252808280133,13828,0,2,lgn,110
194,3.1832143568156535,3386,0,2,lgn,103
195,3.1832143568156535,9716,0,2,lgn,106
196,3.264850561769113,2406,0,2,lgn,102
197,3.2764515845880786,16575,0,2,lgn,112
198,3.315290384661201,14683,0,2,lgn,111
199,3.316603743401176,10376,0,2,lgn,107
200,3.316603743401176,16324,0,2,lgn,112
201,3.3209108349350642,2684,0,2,lgn,102
202,3.330323445380527,17114,0,2,lgn,113
203,3.411172126206039,8819,0,2,lgn,106
204,3.474156808314073,7544,0,2,lgn,106
205,3.474156808314073,9027,0,2,lgn,106
206,3.4868755246350998,7284,0,2,lgn,105
207,3.5402139466661406,7312,0,2,lgn,105
208,3.5402139466661406,7897,0,2,lgn,106
209,3.55871446151766,10403,0,2,lgn,107
210,3.586052177124501,17121,0,2,lgn,113
211,3.613736650134596,1638,0,2,lgn,101
212,3.613736650134596,7172,0,2,lgn,105
213,3.613736650134596,11396,0,2,lgn,108
214,3.6159434025617263,16201,0,2,lgn,112
215,3.62041840563036,3614,0,2,lgn,103
216,3.62041840563036,5826,0,2,lgn,104
217,3.62041840563036,12987,0,2,lgn,109
218,3.659545292402227,309,0,2,lgn,100
219,3.659545292402227,14000,0,2,lgn,110
220,3.6987823793163264,10379,0,2,lgn,107
221,3.6987823793163264,10465,0,2,lgn,107
222,3.700687396486943,10137,0,2,lgn,107
223,3.7113689200814295,8318,0,2,lgn,106
224,3.7113689200814295,12364,0,2,lgn,109
225,3.7113689200814295,14937,0,2,lgn,111
226,3.7206536294374546,12960,0,2,lgn,109
227,3.751234194611704,4727,0,2,lgn,103
228,3.7657943872489392,10217,0,2,lgn,107
229,3.7657943872489392,15815,0,2,lgn,112
230,3.7735624849348386,5314,0,2,lgn,104
231,3.7735624849348386,12217,0,2,lgn,109
232,3.7835524418714757,12853,0,2,lgn,109
233,3.7979792252044935,13005,0,2,lgn,109
234,3.7979792252044935,13898,0,2,lgn,110
235,3.8143348288997894,3076,0,2,lgn,103
236,3.8143348288997894,4292,0,2,lgn,103
237,3.8143348288997894,16419,0,2,lgn,112
238,3.829094872272877,2257,0,2,lgn,102
239,3.829094872272877,11940,0,2,lgn,108
240,3.906545730960607,12361,0,2,lgn,109
241,4.001419000907464,14114,0,2,lgn,110
242,4.005967849774253,3293,0,2,lgn,103
243,4.0086159994275015,4678,0,2,lgn,103
244,4.0086159994275015,16511,0,2,lgn,112
245,4.062257320384782,14017,0,2,lgn,110
246,4.062257320384782,16023,0,2,lgn,112
247,4.062257320384782,17052,0,2,lgn,113
248,4.086341300341913,1744,0,2,lgn,101
249,4.086341300341913,8188,0,2,lgn,106
250,4.086341300341913,14335,0,2,lgn,111
251,4.086341300341913,16502,0,2,lgn,112
252,4.094057446749776,567,0,2,lgn,100
253,4.094057446749776,5802,0,2,lgn,104
254,4.106630483756146,2698,0,2,lgn,102
255,4.1583750431493245,4585,0,2,lgn,103
256,4.1583750431493245,4936,0,2,lgn,103
257,4.179006863224864,8355,0,2,lgn,106
258,4.186847804892811,3934,0,2,lgn,103
259,4.186847804892811,6563,0,2,lgn,105
260,4.198267271648119,863,0,2,lgn,100
261,4.209620111109642,15081,0,2,lgn,111
262,4.217311876077079,17061,0,2,lgn,113
263,4.217311876077079,17199,0,2,lgn,113
264,4.243511419709906,12104,0,2,lgn,109
265,4.243511419709906,16889,0,2,lgn,113
266,4.260863120839972,7979,0,2,lgn,106
267,4.260863120839972,8688,0,2,lgn,106
268,4.267445413868594,8719,0,2,lgn,106
269,4.267445413868594,13671,0,2,lgn,110
270,4.318502979911876,14686,0,2,lgn,111
271,4.323467742986188,9002,0,2,lgn,106
272,4.36954286736356,12822,0,2,lgn,109
