,time,gid,lid,kind,population,type
204,558.892808025939,17,0,0,v1,476686112
205,559.1924768414245,16,0,0,v1,475068599
206,559.4468674864163,82,0,0,v1,481001895
207,559.4468674864163,104,0,0,v1,581001895
208,559.5673556934725,35,0,0,v1,484679812
209,559.7332400403194,67,0,0,v1,323865917
210,559.7924561021505,33,0,0,v1,480087928
211,560.1549492358107,41,0,0,v1,469798159
212,560.4818367522299,1,0,0,v1,478107198
213,560.512410638373,3,0,0,v1,327962063
214,560.6732303317636,79,0,0,v1,480351780
215,560.7041016589579,18,0,0,v1,318733871
216,560.8458779379405,31,0,0,v1,476616076
217,561.0514474797629,64,0,0,v1,314804042
218,561.1063628621456,15,0,0,v1,473540161
219,561.1523152707373,26,0,0,v1,476457450
220,561.2340273438119,46,0,0,v1,485909730
221,561.5356926952592,40,0,0,v1,395830185
222,561.6191514867412,44,0,0,v1,477135941
223,563.4200847975626,76,0,0,v1,476131588
224,563.6205235209907,98,0,0,v1,482690728
225,563.950343298168,39,0,0,v1,348592897
226,564.0835792176242,96,0,0,v1,475517090
227,564.611310227816,107,0,0,v1,471087830
228,565.0331322143712,77,0,0,v1,480116737
229,565.1983368955932,113,0,0,v1,476754635
230,565.3526815571337,17,0,0,v1,476686112
231,565.5276439817058,29,0,0,v1,329550137
232,565.9244146079478,25,0,0,v1,476455864
233,566.005395668306,80,0,0,v1,480353286
234,566.2059672701271,49,0,0,v1,474626527
235,566.3156241220518,97,0,0,v1,478396248
236,566.5056084356348,32,0,0,v1,479179020
237,566.6501259818476,21,0,0,v1,386049446
238,566.9393640198804,78,0,0,v1,480169178
239,567.1596024395451,102,0,0,v1,471789504
240,567.2934237449,42,0,0,v1,476126528
241,567.7927482244204,37,0,0,v1,486502127
242,567.8972283432166,7,0,0,v1,474267418
243,568.1064828960322,92,0,0,v1,478793814
244,568.3931469618703,95,0,0,v1,464198958
245,568.9783450049066,108,0,0,v1,478058328
246,568.9945697647811,34,0,0,v1,480124551
247,569.8290467926528,3,0,0,v1,327962063
248,570.2306281606633,16,0,0,v1,475068599
249,570.2810683415316,81,0,0,v1,478110866
250,570.3308726289529,73,0,0,v1,469793303
251,570.4072223040648,28,0,0,v1,324025371
252,570.6644619765209,8,0,0,v1,475622680
253,571.3089235130919,51,0,0,v1,487667205
254,571.3776431396543,91,0,0,v1,471085676
255,571.8238999945376,17,0,0,v1,476686112
256,572.2761630345246,48,0,0,v1,487601493
257,572.417882697268,74,0,0,v1,473601979
258,572.5552514192489,44,0,0,v1,477135941
259,572.8550708692392,27,0,0,v1,314642645
260,572.8567203471168,38,0,0,v1,314900022
261,573.9011624009333,30,0,0,v1,473020156
262,574.3197989266403,98,0,0,v1,482690728
263,574.640257667729,15,0,0,v1,473540161
264,575.3666629929451,88,0,0,v1,396608557
265,575.6156620782086,7,0,0,v1,474267418
266,575.7328949172571,20,0,0,v1,370351753
267,576.4033038390296,18,0,0,v1,318733871
268,576.5110326218798,82,0,0,v1,481001895
269,576.5110326218798,104,0,0,v1,581001895
270,576.9703051190231,49,0,0,v1,474626527
271,577.5578298591048,23,0,0,v1,422738880
272,577.580468147525,68,0,0,v1,324025297
273,577.7257651014888,85,0,0,v1,313861608
274,578.1763678365664,2,0,0,v1,487661754
275,578.3029471345985,17,0,0,v1,476686112
276,578.933443106727,95,0,0,v1,464198958
277,579.0879082889466,26,0,0,v1,476457450
278,579.3513366412667,3,0,0,v1,327962063
279,579.8726903856208,33,0,0,v1,480087928
280,580.1806894847925,46,0,0,v1,485909730
281,580.2682429306155,42,0,0,v1,476126528
282,580.710011426059,31,0,0,v1,476616076
283,581.2013305224101,16,0,0,v1,475068599
284,581.5767855342865,25,0,0,v1,476455864
285,581.8466696896157,22,0,0,v1,397351623
286,582.0361521810675,29,0,0,v1,329550137
287,582.1769574983624,97,0,0,v1,478396248
288,582.2967091740016,113,0,0,v1,476754635
289,582.9353118630586,107,0,0,v1,471087830
290,583.1070475496978,7,0,0,v1,474267418
291,583.1493123514066,99,0,0,v1,466632464
292,583.211711813497,34,0,0,v1,480124551
293,583.2984318961317,96,0,0,v1,475517090
294,583.6013465402966,44,0,0,v1,477135941
295,584.0877273981187,81,0,0,v1,478110866
296,584.1407464976942,79,0,0,v1,480351780
297,584.7285598573968,77,0,0,v1,480116737
298,584.7871458798378,17,0,0,v1,476686112
299,584.8014757561941,0,0,0,v1,475585413
300,584.894370776906,69,0,0,v1,349621141
301,585.0678345714427,98,0,0,v1,482690728
302,585.3466585865323,52,0,0,v1,313862167
303,585.8376488714546,8,0,0,v1,475622680
304,586.7563380756307,19,0,0,v1,318808427
305,586.8343891282475,35,0,0,v1,484679812
306,587.1868692138456,37,0,0,v1,486502127
307,587.2950917899562,76,0,0,v1,476131588
308,587.5458791194122,91,0,0,v1,471085676
309,587.585735723446,49,0,0,v1,474626527
310,588.3919496058365,15,0,0,v1,473540161
311,588.6599413531512,40,0,0,v1,395830185
312,589.0314969258891,3,0,0,v1,327962063
313,589.4851333389759,95,0,0,v1,464198958
314,589.667122268462,41,0,0,v1,469798159
315,590.007073699474,38,0,0,v1,314900022
316,590.3462408495923,7,0,0,v1,474267418
317,590.5213353528035,73,0,0,v1,469793303
318,590.7048126293685,32,0,0,v1,479179020
319,590.889832727957,112,0,0,v1,476104386
320,591.2748957199472,17,0,0,v1,476686112
321,591.7206796779096,65,0,0,v1,314831019
322,592.1345719104738,16,0,0,v1,475068599
323,592.2352250909504,27,0,0,v1,314642645
324,592.3136877345103,30,0,0,v1,473020156
325,592.5357888681449,64,0,0,v1,314804042
326,592.9681242017357,18,0,0,v1,318733871
327,593.3586981124548,42,0,0,v1,476126528
