edge_type_id target_query source_query model_template dynamics_params delay
4343 node_type_id=='314831019' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4344 node_type_id=='320207387' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4345 node_type_id=='323865917' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4346 node_type_id=='324025297' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4347 node_type_id=='349621141' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4348 node_type_id=='354190013' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4349 node_type_id=='468120757' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4350 node_type_id=='468193142' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4351 node_type_id=='469793303' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4352 node_type_id=='473601979' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4353 node_type_id=='476048909' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4354 node_type_id=='476131588' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4355 node_type_id=='480116737' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4356 node_type_id=='480169178' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4357 node_type_id=='480351780' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4358 node_type_id=='480353286' pop_name=='LIFe4Nr5a1' exp2syn AMPA_ExcToExc.json 1.5
4359 node_type_id=='314804042' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4360 node_type_id=='314831019' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4361 node_type_id=='320207387' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4362 node_type_id=='323865917' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4363 node_type_id=='324025297' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4364 node_type_id=='349621141' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4365 node_type_id=='354190013' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4366 node_type_id=='468120757' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4367 node_type_id=='468193142' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4368 node_type_id=='469793303' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4369 node_type_id=='473601979' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4370 node_type_id=='476048909' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4371 node_type_id=='476131588' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4372 node_type_id=='480116737' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4373 node_type_id=='480169178' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4374 node_type_id=='480351780' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4375 node_type_id=='480353286' pop_name=='LIFe5noRbp4' exp2syn AMPA_ExcToExc.json 1.5
4377 node_type_id=='314804042' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4378 node_type_id=='314831019' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4379 node_type_id=='320207387' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4380 node_type_id=='323865917' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4381 node_type_id=='324025297' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4382 node_type_id=='349621141' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4383 node_type_id=='354190013' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4384 node_type_id=='468120757' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4385 node_type_id=='468193142' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4386 node_type_id=='469793303' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4387 node_type_id=='473601979' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4388 node_type_id=='476048909' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4389 node_type_id=='476131588' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4390 node_type_id=='480116737' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4391 node_type_id=='480169178' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4392 node_type_id=='480351780' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4393 node_type_id=='480353286' pop_name=='LIFe6Ntsr1' exp2syn AMPA_ExcToExc.json 3.5
4395 node_type_id=='314804042' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4396 node_type_id=='314831019' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4397 node_type_id=='320207387' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4398 node_type_id=='323865917' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4399 node_type_id=='324025297' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4400 node_type_id=='349621141' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4401 node_type_id=='354190013' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4402 node_type_id=='468120757' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4403 node_type_id=='468193142' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4404 node_type_id=='469793303' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4405 node_type_id=='473601979' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4406 node_type_id=='476048909' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4407 node_type_id=='476131588' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4408 node_type_id=='480116737' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4409 node_type_id=='480169178' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4410 node_type_id=='480351780' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4411 node_type_id=='480353286' pop_name=='LIFi6Htr3a' exp2syn GABA_InhToExc.json 1.5
4413 node_type_id=='314804042' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4414 node_type_id=='314831019' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4415 node_type_id=='320207387' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4416 node_type_id=='323865917' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4417 node_type_id=='324025297' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4418 node_type_id=='349621141' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4419 node_type_id=='354190013' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4420 node_type_id=='468120757' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4421 node_type_id=='468193142' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4422 node_type_id=='469793303' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4423 node_type_id=='473601979' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4424 node_type_id=='476048909' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4425 node_type_id=='476131588' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4426 node_type_id=='480116737' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4427 node_type_id=='480169178' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4428 node_type_id=='480351780' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4429 node_type_id=='480353286' pop_name=='LIFi23Sst' exp2syn GABA_InhToExc.json 1.5
4430 node_type_id=='314804042' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4431 node_type_id=='314831019' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4432 node_type_id=='320207387' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4433 node_type_id=='323865917' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4434 node_type_id=='324025297' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4435 node_type_id=='349621141' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4436 node_type_id=='354190013' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4437 node_type_id=='468120757' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4438 node_type_id=='468193142' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4439 node_type_id=='469793303' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4440 node_type_id=='473601979' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4441 node_type_id=='476048909' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4442 node_type_id=='476131588' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4443 node_type_id=='480116737' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4444 node_type_id=='480169178' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4445 node_type_id=='480351780' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4446 node_type_id=='480353286' pop_name=='LIFi5Htr3a' exp2syn GABA_InhToExc.json 1.5
4448 node_type_id=='314804042' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4449 node_type_id=='314831019' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4450 node_type_id=='320207387' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4451 node_type_id=='323865917' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4452 node_type_id=='324025297' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4453 node_type_id=='349621141' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4454 node_type_id=='354190013' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4455 node_type_id=='468120757' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4456 node_type_id=='468193142' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4457 node_type_id=='469793303' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4458 node_type_id=='473601979' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4459 node_type_id=='476048909' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4460 node_type_id=='476131588' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4461 node_type_id=='480116737' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4462 node_type_id=='480169178' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4463 node_type_id=='480351780' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4464 node_type_id=='480353286' pop_name=='LIFi6Sst' exp2syn GABA_InhToExc.json 1.5
4466 node_type_id=='314804042' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4467 node_type_id=='314831019' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4468 node_type_id=='320207387' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4469 node_type_id=='323865917' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4470 node_type_id=='324025297' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4471 node_type_id=='349621141' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4472 node_type_id=='354190013' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4473 node_type_id=='468120757' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4474 node_type_id=='468193142' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4475 node_type_id=='469793303' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4476 node_type_id=='473601979' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4477 node_type_id=='476048909' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4478 node_type_id=='476131588' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4479 node_type_id=='480116737' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4480 node_type_id=='480169178' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4481 node_type_id=='480351780' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4482 node_type_id=='480353286' pop_name=='LIFi5Sst' exp2syn GABA_InhToExc.json 1.5
4484 node_type_id=='314804042' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4485 node_type_id=='314831019' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4486 node_type_id=='320207387' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4487 node_type_id=='323865917' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4488 node_type_id=='324025297' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4489 node_type_id=='349621141' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4490 node_type_id=='354190013' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4491 node_type_id=='468120757' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4492 node_type_id=='468193142' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4493 node_type_id=='469793303' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4494 node_type_id=='473601979' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4495 node_type_id=='476048909' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4496 node_type_id=='476131588' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4497 node_type_id=='480116737' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4498 node_type_id=='480169178' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4499 node_type_id=='480351780' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4500 node_type_id=='480353286' pop_name=='i1Htr3a' exp2syn GABA_InhToExc.json 3.8
4501 node_type_id=='314804042' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4502 node_type_id=='314831019' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4503 node_type_id=='320207387' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4504 node_type_id=='323865917' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4505 node_type_id=='324025297' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4506 node_type_id=='349621141' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4507 node_type_id=='354190013' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4508 node_type_id=='468120757' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4509 node_type_id=='468193142' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4510 node_type_id=='469793303' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4511 node_type_id=='473601979' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4512 node_type_id=='476048909' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4513 node_type_id=='476131588' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4514 node_type_id=='480116737' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4515 node_type_id=='480169178' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4516 node_type_id=='480351780' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4517 node_type_id=='480353286' pop_name=='LIFi1Htr3a' exp2syn GABA_InhToExc.json 3.8
4518 node_type_id=='466632464' pop_name=='e5Rbp4' exp2syn AMPA_ExcToExc.json 1.8
4519 node_type_id=='471410185' pop_name=='e5Rbp4' exp2syn AMPA_ExcToExc.json 1.8
4520 node_type_id=='471786879' pop_name=='e5Rbp4' exp2syn AMPA_ExcToExc.json 1.8
4521 node_type_id=='471789504' pop_name=='e5Rbp4' exp2syn AMPA_ExcToExc.json 1.8
4522 node_type_id=='471819401' pop_name=='e5Rbp4' exp2syn AMPA_ExcToExc.json 1.8
4523 node_type_id=='313862306' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
4524 node_type_id=='473564515' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
4525 node_type_id=='476104386' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
4526 node_type_id=='476754635' pop_name=='e5Rbp4' exp2syn AMPA_ExcToInh.json 1.5
4527 node_type_id=='466632464' pop_name=='i6Pvalb' exp2syn GABA_InhToExc.json 0.9
4528 node_type_id=='471410185' pop_name=='i6Pvalb' exp2syn GABA_InhToExc.json 0.9
4529 node_type_id=='471786879' pop_name=='i6Pvalb' exp2syn GABA_InhToExc.json 0.9
4530 node_type_id=='471789504' pop_name=='i6Pvalb' exp2syn GABA_InhToExc.json 0.9
4531 node_type_id=='471819401' pop_name=='i6Pvalb' exp2syn GABA_InhToExc.json 0.9
4532 node_type_id=='313862306' pop_name=='i6Pvalb' exp2syn GABA_InhToInh.json 1.2
4533 node_type_id=='473564515' pop_name=='i6Pvalb' exp2syn GABA_InhToInh.json 1.2
4534 node_type_id=='476104386' pop_name=='i6Pvalb' exp2syn GABA_InhToInh.json 1.2
4535 node_type_id=='476754635' pop_name=='i6Pvalb' exp2syn GABA_InhToInh.json 1.2
4536 node_type_id=='466632464' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToExc.json 1.9
4537 node_type_id=='471410185' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToExc.json 1.9
4538 node_type_id=='471786879' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToExc.json 1.9
4539 node_type_id=='471789504' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToExc.json 1.9
4540 node_type_id=='471819401' pop_name=='e4Scnn1a' exp2syn AMPA_ExcToExc.json 1.9
4541 node_type_id=='466632464' pop_name=='e4other' exp2syn AMPA_ExcToExc.json 1.9
4542 node_type_id=='471410185' pop_name=='e4other' exp2syn AMPA_ExcToExc.json 1.9
4543 node_type_id=='471786879' pop_name=='e4other' exp2syn AMPA_ExcToExc.json 1.9
4544 node_type_id=='471789504' pop_name=='e4other' exp2syn AMPA_ExcToExc.json 1.9
4545 node_type_id=='471819401' pop_name=='e4other' exp2syn AMPA_ExcToExc.json 1.9
4546 node_type_id=='466632464' pop_name=='i5Pvalb' exp2syn GABA_InhToExc.json 0.9
4547 node_type_id=='471410185' pop_name=='i5Pvalb' exp2syn GABA_InhToExc.json 0.9
4548 node_type_id=='471786879' pop_name=='i5Pvalb' exp2syn GABA_InhToExc.json 0.9
4549 node_type_id=='471789504' pop_name=='i5Pvalb' exp2syn GABA_InhToExc.json 0.9
4550 node_type_id=='471819401' pop_name=='i5Pvalb' exp2syn GABA_InhToExc.json 0.9
4551 node_type_id=='313862306' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.2
4552 node_type_id=='473564515' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.2
4553 node_type_id=='476104386' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.2
4554 node_type_id=='476754635' pop_name=='i5Pvalb' exp2syn GABA_InhToInh.json 1.2
4555 node_type_id=='466632464' pop_name=='e4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4556 node_type_id=='471410185' pop_name=='e4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4557 node_type_id=='471786879' pop_name=='e4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4558 node_type_id=='471786879' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4559 node_type_id=='471789504' pop_name=='e4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4560 node_type_id=='471819401' pop_name=='e4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4561 node_type_id=='471819401' pop_name=='LIFe4Rorb' exp2syn AMPA_ExcToExc.json 1.9
4562 node_type_id=='466632464' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToExc.json 1.9
4563 node_type_id=='471410185' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToExc.json 1.9
4564 node_type_id=='471786879' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToExc.json 1.9
4565 node_type_id=='471789504' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToExc.json 1.9
4566 node_type_id=='471819401' pop_name=='e4Nr5a1' exp2syn AMPA_ExcToExc.json 1.9
4567 node_type_id=='466632464' pop_name=='e5noRbp4' exp2syn AMPA_ExcToExc.json 1.8
4568 node_type_id=='471410185' pop_name=='e5noRbp4' exp2syn AMPA_ExcToExc.json 1.8
4569 node_type_id=='471786879' pop_name=='e5noRbp4' exp2syn AMPA_ExcToExc.json 1.8
4570 node_type_id=='471789504' pop_name=='e5noRbp4' exp2syn AMPA_ExcToExc.json 1.8
4571 node_type_id=='471819401' pop_name=='e5noRbp4' exp2syn AMPA_ExcToExc.json 1.8
4572 node_type_id=='313862306' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.5
4573 node_type_id=='473564515' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.5
4574 node_type_id=='476104386' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.5
4575 node_type_id=='476754635' pop_name=='e5noRbp4' exp2syn AMPA_ExcToInh.json 1.5
4576 node_type_id=='466632464' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToExc.json 1.8
4577 node_type_id=='471410185' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToExc.json 1.8
4578 node_type_id=='471786879' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToExc.json 1.8
4579 node_type_id=='471789504' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToExc.json 1.8
4580 node_type_id=='471819401' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToExc.json 1.8
4581 node_type_id=='313862306' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToInh.json 1.5
4582 node_type_id=='473564515' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToInh.json 1.5
4583 node_type_id=='476104386' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToInh.json 1.5
4584 node_type_id=='476754635' pop_name=='e6Ntsr1' exp2syn AMPA_ExcToInh.json 1.5
4585 node_type_id=='466632464' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4586 node_type_id=='471410185' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4587 node_type_id=='471786879' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4588 node_type_id=='471789504' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4589 node_type_id=='471819401' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4590 node_type_id=='313862306' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
4591 node_type_id=='473564515' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
4592 node_type_id=='476104386' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
4593 node_type_id=='476754635' pop_name=='i6Htr3a' exp2syn GABA_InhToInh.json 1.5
4594 node_type_id=='466632464' pop_name=='e4Rorb' exp2syn GABA_InhToExc.json 1.5
4595 node_type_id=='471410185' pop_name=='e4Rorb' exp2syn GABA_InhToExc.json 1.5
4596 node_type_id=='471786879' pop_name=='e4Rorb' exp2syn GABA_InhToExc.json 1.5
4597 node_type_id=='471789504' pop_name=='e4Rorb' exp2syn GABA_InhToExc.json 1.5
4598 node_type_id=='471819401' pop_name=='e4Rorb' exp2syn GABA_InhToExc.json 1.5
4599 node_type_id=='466632464' pop_name=='i5Htr3a' exp2syn GABA_InhToExc.json 1.5
4600 node_type_id=='466632464' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4601 node_type_id=='471410185' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4602 node_type_id=='471410185' pop_name=='i5Htr3a' exp2syn GABA_InhToExc.json 1.5
4603 node_type_id=='471786879' pop_name=='i6Htr3a' exp2syn GABA_InhToExc.json 1.5
4604 node_type_id=='471786879' pop_name=='i5Htr3a' exp2syn GABA_InhToExc.json 1.5
4605 node_type_id=='471789504' pop_name=='i5Htr3a' exp2syn GABA_InhToExc.json 1.5
4606 node_type_id=='471819401' pop_name=='i5Htr3a' exp2syn GABA_InhToExc.json 1.5
